Data_Vencimento;Fornecedor;Valor_Reais;Status;Categoria
03/02/2026;GLOBAL BRASIL TECNOLOGIA EM QUIMICA E MODA LTDA EM;516,62;Pago;
03/02/2026;STELLANTIS FINANCIAMENTOS SOCIEDADE DE CREDITO FINANCIAMENTO;3964,73;Pago;
04/02/2026;DELIX SOLUCOES TEXTEIS LTDA;364;Pago;
04/02/2026;ETHAN SERVICOS LTDA;2331,42;Pago;
04/02/2026;NTOOLS I.T. SOLUTION INFORMATICA EIRELI;4959,55;Pago;
05/02/2026;CASUAL TEXTIL LTDA;3013,33;Pago;
05/02/2026;DELIX SOLUCOES TEXTEIS LTDA;1960;Pago;
05/02/2026;DEBY RESTAURANTE LTDA;3220;Pago;
06/02/2026;BN PAPEL CATARINENSE LTDA.;3467,09;Pago;
06/02/2026;BN PAPEL CATARINENSE LTDA.;621,47;Pago;
06/02/2026;BN PAPEL CATARINENSE LTDA.;4227,26;Pago;
06/02/2026;BN PAPEL CATARINENSE LTDA.;6916,78;Pago;
09/02/2026;BN PAPEL CATARINENSE LTDA.;3158,09;Pago;
09/02/2026;KOHLER VARIEDADES LTDA. EPP;324,24;Pago;
09/02/2026;SAIONARA ROSELANIA TORRESANI GRIPA;8137;Pago;
09/02/2026;NTOOLS I.T. SOLUTION INFORMATICA EIRELI;1025,01;Pago;
10/02/2026;BRUSQUE ASSESSORIA CONTABIL SOCIEDADE SIMPLES LTDA;675;Pago;
10/02/2026;BRUSQUE ASSESSORIA CONTABIL SOCIEDADE SIMPLES LTDA;1525;Pago;
10/02/2026;ALESSANDRO CLAUDIO QUAIATTO-ACQXON CONS E ASSES EXPRESARIAL;3200;Pago;
10/02/2026;COLIBRI GRAFICA DIGITAL LTDA;300;Pago;
11/02/2026;DELIX SOLUCOES TEXTEIS LTDA;4230;Pago;
12/02/2026;BRUSQUE ASSESSORIA CONTABIL SOCIEDADE SIMPLES LTDA;1275;Pago;
12/02/2026;BN PAPEL CATARINENSE LTDA.;1349,54;Pago;
13/02/2026;BN PAPEL CATARINENSE LTDA.;4227,26;Pago;
13/02/2026;BN PAPEL CATARINENSE LTDA.;6916,78;Pago;
13/02/2026;BN PAPEL CATARINENSE LTDA.;365,25;Pago;
15/02/2026;LD RECICLAGEM DE PAPEL E PAPELAO LTDA;750;Pago;
16/02/2026;BN PAPEL CATARINENSE LTDA.;3158,09;Pago;
16/02/2026;SINDICATO DOS TRAB. IND. DE BRUSQUE E GUABIRUBA;160;Pago;
17/02/2026;DELIX SOLUCOES TEXTEIS LTDA;1495;Pago;
17/02/2026;KOHLER VARIEDADES LTDA. EPP;240,2;Pago;
17/02/2026;KOHLER VARIEDADES LTDA. EPP;45,96;Pago;
17/02/2026;MOGK MANUTENCAO E REPARO EM MAQUINAS TEXTEIS LTDA - EPP;735;Pago;
18/02/2026;TYKO EXPRESS;450;Pago;
19/02/2026;BN PAPEL CATARINENSE LTDA.;1349,54;Pago;
20/02/2026;SIMPLES NACIONAL;15745,34;Pago;
20/02/2026;RECEITA FEDERAL - ARRECADACAO - DARF;275;Pago;
20/02/2026;FGTS MENSAL;4396,65;Pago;
20/02/2026;SIMPLES NACIONAL;37324,07;Pago;
20/02/2026;RECEITA FEDERAL - ARRECADACAO - DARF;4822,71;Pago;
20/02/2026;BN PAPEL CATARINENSE LTDA.;4227,26;Pago;
20/02/2026;BN PAPEL CATARINENSE LTDA.;6916,78;Pago;
20/02/2026;BN PAPEL CATARINENSE LTDA.;365,25;Pago;
20/02/2026;BN PAPEL CATARINENSE LTDA.;2687,52;Pago;
20/02/2026;UNIFIQUE TELECOMUNICACOES S/A;238,59;Pago;
20/02/2026;SIG SISTEMAS DE INFORMACAO LTDA - ME;485,89;Pago;
20/02/2026;BRUSPRINT EQUIPAMENTOS PARA INFORMATICA LTDA;509,7;Pago;
20/02/2026;SIG SISTEMAS DE INFORMACAO LTDA - ME;485,89;Pago;
20/02/2026;BRUSPRINT EQUIPAMENTOS PARA INFORMATICA LTDA;269,8;Pago;
23/02/2026;CELESC DISTRIBUICAO S.A;9603,19;Pago;
23/02/2026;PONTUALITI CONTROLE DE PONTO E ACESSO LTDA;903,5;Pago;
23/02/2026;BN PAPEL CATARINENSE LTDA.;3158,09;Pago;
23/02/2026;ESTILO EQUIPAMENTOS PARA ESCRITORIO LTDA;552;Pago;
24/02/2026;DELIX SOLUCOES TEXTEIS LTDA;1175;Pago;
24/02/2026;KOHLER VARIEDADES LTDA. EPP;423,49;Pago;
24/02/2026;PONTUALITI CONTROLE DE PONTO E ACESSO LTDA;903,5;Pago;
25/02/2026;BN PAPEL CATARINENSE LTDA.;433,27;Pago;
25/02/2026;TELEFONICA BRASIL S.A.;292,67;Pago;
25/02/2026;DELIX SOLUCOES TEXTEIS LTDA;0;Pendente;
25/02/2026;DELIX SOLUCOES TEXTEIS LTDA;0;Pendente;
25/02/2026;DELIX SOLUCOES TEXTEIS LTDA;0;Pendente;
25/02/2026;DELIX SOLUCOES TEXTEIS LTDA;0;Pendente;
25/02/2026;DELIX SOLUCOES TEXTEIS LTDA;0;Pendente;
25/02/2026;DELIX SOLUCOES TEXTEIS LTDA;0;Pendente;
25/02/2026;DELIX SOLUCOES TEXTEIS LTDA;0;Pendente;
25/02/2026;DELIX SOLUCOES TEXTEIS LTDA;0;Pendente;
25/02/2026;DELIX SOLUCOES TEXTEIS LTDA;0;Pendente;
25/02/2026;DELIX SOLUCOES TEXTEIS LTDA;0;Pendente;
26/02/2026;BN PAPEL CATARINENSE LTDA.;1349,54;Pago;
27/02/2026;BN PAPEL CATARINENSE LTDA.;4227,26;Pago;
27/02/2026;BN PAPEL CATARINENSE LTDA.;6916,78;Pago;
27/02/2026;BN PAPEL CATARINENSE LTDA.;365,25;Pago;
27/02/2026;BN PAPEL CATARINENSE LTDA.;2687,52;Pago;
27/02/2026;BN PAPEL CATARINENSE LTDA.;2166,76;Pago;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
